%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
147.0, 187500.0, 187500.0, 51032.430056623234, -183535.78401038458, 187500.0, -182922.25097683084, -183420.27019503954, -183359.27228442102, 0.064, 0.002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7089913149866E9, 0.0, 2024-02-26 18:48:34.986
148.0, 187500.0, 187500.0, 50022.82411132147, -183418.1020758274, 187500.0, -182793.92961191293, -183307.19271984015, -183245.7030708436, 0.064, 0.002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991314989589E9, 0.0, 2024-02-26 18:48:34.989
149.0, 187500.0, 187500.0, 49993.856250507386, -183428.62974746583, 187500.0, -182792.7896729457, -183326.14699913826, -183263.71857687458, 0.064, 0.002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991314994601E9, 0.0, 2024-02-26 18:48:34.994
150.0, 187500.0, 187500.0, 51173.13428796939, -183605.8790809964, 187500.0, -182959.64544530457, -183516.02506828608, -183453.37312857786, 0.064, 0.002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991314998581E9, 0.0, 2024-02-26 18:48:34.998
151.0, 187500.0, 187500.0, 51527.25297537482, -183619.4465898808, 187500.0, -182964.49577385138, -183538.24270227467, -183474.42847185474, 0.06, 0.002, 0.98, 192.0, 1.0, 224.0, 0.0, 16.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708991315002578E9, 0.0, 2024-02-26 18:48:35.002
152.0, 187500.0, 187500.0, 50379.2897318947, -183431.49077075612, 187500.0, -182792.47674852333, -183354.9807494856, -183289.266620787, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315006586E9, 0.0, 2024-02-26 18:48:35.006
153.0, 187500.0, 187500.0, 50162.94719731178, -183401.42767446372, 187500.0, -182766.9287046109, -183332.15961839672, -183264.67970188614, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315011589E9, 0.0, 2024-02-26 18:48:35.011
154.0, 187500.0, 187500.0, 51376.44575553486, -183493.49450987513, 187500.0, -182848.57962710617, -183434.75412544658, -183366.35778741335, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315014581E9, 0.0, 2024-02-26 18:48:35.014
155.0, 187500.0, 187500.0, 52413.74551221675, -183551.94432162575, 187500.0, -182896.8146916407, -183503.03870475755, -183434.19533183522, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315019581E9, 0.0, 2024-02-26 18:48:35.019
156.0, 187500.0, 187500.0, 51593.391787218075, -183402.70172389768, 187500.0, -182816.52722555725, -183357.86412452033, -183287.63494344175, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315022585E9, 0.0, 2024-02-26 18:48:35.022
157.0, 187500.0, 187500.0, 51405.36891286003, -183306.67862971767, 187500.0, -182796.43300729193, -183268.59125716583, -183196.61864001973, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315026649E9, 0.0, 2024-02-26 18:48:35.026
158.0, 187500.0, 187500.0, 52532.477978763345, -183365.91075252424, 187500.0, -182821.15403665949, -183338.01577544402, -183265.4620129421, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315030646E9, 0.0, 2024-02-26 18:48:35.030
159.0, 187500.0, 187500.0, 53882.500992119436, -183448.83572445344, 187500.0, -182891.49497646035, -183431.55782598947, -183357.79706928696, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315036616E9, 0.0, 2024-02-26 18:48:35.036
160.0, 187500.0, 187500.0, 53113.10924447885, -183314.1217606213, 187500.0, -182816.88485346854, -183302.49885350454, -183227.17347469015, 0.06, 0.002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315039642E9, 0.0, 2024-02-26 18:48:35.039
161.0, 187500.0, 187500.0, 52529.37108628405, -183237.16470446167, 187500.0, -182783.98308563032, -183231.35325090328, -183155.15615405515, 0.064, 0.0, 0.982, 192.0, 2.0, 0.0, 0.0, 0.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.70899131504265E9, 0.0, 2024-02-26 18:48:35.042
162.0, 187500.0, 187500.0, 53209.17704214776, -183316.53574902247, 187500.0, -182830.7429350308, -183319.5755862684, -183242.93145453115, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315046643E9, 0.0, 2024-02-26 18:48:35.046
163.0, 187500.0, 187500.0, 54695.16571702549, -183481.02223646909, 187500.0, -182981.21487870396, -183495.43911164274, -183418.88438688332, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315050641E9, 0.0, 2024-02-26 18:48:35.050
164.0, 187500.0, 187500.0, 54260.3572321364, -183371.16341247124, 187500.0, -182861.87891505705, -183392.91165982626, -183314.72525772158, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315054641E9, 0.0, 2024-02-26 18:48:35.054
165.0, 187500.0, 187500.0, 53485.623417571005, -183283.58927769534, 187500.0, -182764.134736554, -183311.8195309424, -183232.71670731506, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315058643E9, 0.0, 2024-02-26 18:48:35.058
166.0, 187500.0, 187500.0, 53705.65398998904, -183349.79514477195, 187500.0, -182818.69534476942, -183387.0331510345, -183307.52799600697, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315062652E9, 0.0, 2024-02-26 18:48:35.062
167.0, 187500.0, 187500.0, 54917.65498133362, -183510.88416706136, 187500.0, -182968.6308465756, -183559.85683916294, -183480.08346320194, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315066664E9, 0.0, 2024-02-26 18:48:35.066
168.0, 187500.0, 187500.0, 54658.17357995195, -183448.61220700887, 187500.0, -182905.2636510448, -183503.91042279132, -183424.0476398525, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315069672E9, 0.0, 2024-02-26 18:48:35.069
169.0, 187500.0, 187500.0, 53931.96540259903, -183298.85551915833, 187500.0, -182811.20751037687, -183359.4287466322, -183277.12962354775, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315073668E9, 0.0, 2024-02-26 18:48:35.073
170.0, 187500.0, 187500.0, 54395.04884422408, -183297.06737960188, 187500.0, -182805.10548414057, -183366.35778741335, -183282.98578059505, 0.064, 0.0, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131507868E9, 0.0, 2024-02-26 18:48:35.078
171.0, 187500.0, 187500.0, 55899.947094911, -183431.31195680046, 187500.0, -182918.54058725128, -183512.06880951748, -183428.58504397693, 0.06, -0.004, 0.986, 192.0, 1.0, 224.0, 255.0, 224.0, 30.0, 208.0, 0.0, 0.0, 0.0, 1.708991315082663E9, 0.0, 2024-02-26 18:48:35.082
172.0, 187500.0, 187500.0, 55921.89650796611, -183390.05063653598, 187500.0, -182886.4658339579, -183478.78706202353, -183392.8893080818, 0.06, -0.004, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315086663E9, 0.0, 2024-02-26 18:48:35.086
173.0, 187500.0, 187500.0, 54650.439876370416, -183235.77889630545, 187500.0, -182813.50974005577, -183328.58333928388, -183241.63505335274, 0.06, -0.004, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131509066E9, 0.0, 2024-02-26 18:48:35.090
174.0, 187500.0, 187500.0, 54527.617040588506, -183203.41357033415, 187500.0, -182788.92282115493, -183303.83995817185, -183215.97525071804, 0.06, -0.004, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131509466E9, 0.0, 2024-02-26 18:48:35.094
175.0, 187500.0, 187500.0, 55981.97799706197, -183327.2198828721, 187500.0, -182888.03045606977, -183438.37510804835, -183350.62215931682, 0.06, -0.004, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315097661E9, 0.0, 2024-02-26 18:48:35.097
176.0, 187500.0, 187500.0, 56892.923342338014, -183344.65424354724, 187500.0, -182910.44925575846, -183464.52664906107, -183377.28779045198, 0.06, -0.004, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315101688E9, 0.0, 2024-02-26 18:48:35.101
177.0, 187500.0, 187500.0, 56115.48496669352, -183156.11727906673, 187500.0, -182826.56315881768, -183279.78948113794, -183190.85188995028, 0.06, -0.004, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315106715E9, 0.0, 2024-02-26 18:48:35.106
178.0, 187500.0, 187500.0, 55931.21718540397, -183087.40801661112, 187500.0, -182806.401885319, -183217.13754142972, -183126.41181068562, 0.06, -0.004, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315110703E9, 0.0, 2024-02-26 18:48:35.110
179.0, 187500.0, 187500.0, 56921.55592698526, -183183.16288985766, 187500.0, -182867.89153431554, -183323.2189206146, -183231.3979543922, 0.06, -0.004, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315114706E9, 0.0, 2024-02-26 18:48:35.114
180.0, 187500.0, 187500.0, 57803.220487024846, -183225.20652117807, 187500.0, -182902.00029635435, -183375.05261600646, -183282.3152282614, 0.06, -0.004, 0.984, 192.0, 1.0, 224.0, 255.0, 224.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.708991315118708E9, 0.0, 2024-02-26 18:48:35.118
181.0, 187500.0, 187500.0, 56793.301617300705, -183064.74334773343, 187500.0, -182817.35424010208, -183218.61275656376, -183124.53426415139, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315121706E9, 0.0, 2024-02-26 18:48:35.121
182.0, 187500.0, 187500.0, 56249.46132295863, -183011.52384418534, 187500.0, -182798.13173987053, -183171.71879669654, -183076.27684787236, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315125709E9, 0.0, 2024-02-26 18:48:35.125
183.0, 187500.0, 187500.0, 56899.45005171896, -183116.9793745255, 187500.0, -182867.60096163763, -183287.88081263076, -183191.0307039059, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315129714E9, 0.0, 2024-02-26 18:48:35.129
184.0, 187500.0, 187500.0, 57897.5672003707, -183224.26774791096, 187500.0, -182963.31113139525, -183406.36740998834, -183309.1596733522, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315136708E9, 0.0, 2024-02-26 18:48:35.136
185.0, 187500.0, 187500.0, 56923.25465956386, -183104.50710111944, 187500.0, -182845.2492171823, -183291.88177488826, -183193.15411962918, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315140704E9, 0.0, 2024-02-26 18:48:35.140
186.0, 187500.0, 187500.0, 56155.87456892426, -183027.46063798197, 187500.0, -182790.48744326681, -183220.53500658693, -183119.70628734902, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131514371E9, 0.0, 2024-02-26 18:48:35.143
187.0, 187500.0, 187500.0, 56687.44375556037, -183098.94151675006, 187500.0, -182840.1083159576, -183301.24715581504, -183200.50784355498, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315146707E9, 0.0, 2024-02-26 18:48:35.146
188.0, 187500.0, 187500.0, 58056.66691740357, -183240.56216961888, 187500.0, -182971.00013148788, -183454.71423324518, -183353.95256924065, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315150704E9, 0.0, 2024-02-26 18:48:35.150
189.0, 187500.0, 187500.0, 57496.4204426313, -183175.04920662037, 187500.0, -182894.62422068408, -183395.9291453277, -183293.84872840033, 0.06, -0.004, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315153724E9, 0.0, 2024-02-26 18:48:35.153
190.0, 187500.0, 187500.0, 56525.684180937315, -183084.23406889846, 187500.0, -182792.4991002678, -183310.59018499736, -183207.86156748075, 0.062, -0.004, 0.98, 192.0, 1.0, 240.0, 255.0, 224.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708991315157755E9, 0.0, 2024-02-26 18:48:35.157
191.0, 187500.0, 187500.0, 56703.35819761255, -183150.90932260864, 187500.0, -182848.02083349478, -183387.0331510345, -183284.2151265401, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315162716E9, 0.0, 2024-02-26 18:48:35.162
192.0, 187500.0, 187500.0, 58059.840865116224, -183284.50569921802, 187500.0, -182971.00013148788, -183532.565359183, -183429.85909341087, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315166756E9, 0.0, 2024-02-26 18:48:35.166
193.0, 187500.0, 187500.0, 57863.39138309853, -183218.9480327306, 187500.0, -182904.90602313355, -183472.9085532318, -183369.48703163708, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315170759E9, 0.0, 2024-02-26 18:48:35.170
194.0, 187500.0, 187500.0, 56806.08681512914, -183081.6189147972, 187500.0, -182806.49129229682, -183340.45211558964, -183235.24245443853, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315173753E9, 0.0, 2024-02-26 18:48:35.173
195.0, 187500.0, 187500.0, 56829.019704940285, -183087.87740324467, 187500.0, -182795.51658576925, -183355.87481926382, -183248.8546668118, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131517775E9, 0.0, 2024-02-26 18:48:35.177
196.0, 187500.0, 187500.0, 58184.89887534367, -183233.54372185993, 187500.0, -182926.54251176628, -183513.74519035165, -183406.00978207708, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315181756E9, 0.0, 2024-02-26 18:48:35.181
197.0, 187500.0, 187500.0, 58583.83281038199, -183205.15700640169, 187500.0, -182901.48620623187, -183492.04164648554, -183383.6356858773, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131518575E9, 0.0, 2024-02-26 18:48:35.185
198.0, 187500.0, 187500.0, 57743.720143284816, -183035.06023109678, 187500.0, -182829.8935687415, -183326.70579274962, -183217.07048619635, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131519076E9, 0.0, 2024-02-26 18:48:35.190
199.0, 187500.0, 187500.0, 57762.51796037173, -182997.8892800676, 187500.0, -182810.58166153214, -183297.15678657973, -183186.71681722606, 0.062, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315194758E9, 0.0, 2024-02-26 18:48:35.194
200.0, 187500.0, 187500.0, 58921.902945268506, -183116.4205809141, 187500.0, -182895.09360731766, -183426.21575906465, -183315.28405133297, 0.064, -0.008, 0.984, 192.0, 2.0, 0.0, 255.0, 192.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.708991315198759E9, 0.0, 2024-02-26 18:48:35.198
201.0, 187500.0, 187500.0, 59412.255515129036, -183160.23000004652, 187500.0, -182929.64940424555, -183478.2506201566, -183366.87187753583, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315201794E9, 0.0, 2024-02-26 18:48:35.201
202.0, 187500.0, 187500.0, 58226.0931403748, -183009.31102148426, 187500.0, -182832.44166760944, -183331.19849338513, -183218.67981179713, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315205797E9, 0.0, 2024-02-26 18:48:35.205
203.0, 187500.0, 187500.0, 57856.775266739765, -182973.4364716335, 187500.0, -182814.33675460063, -183303.37057153828, -183189.66724749413, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315209808E9, 0.0, 2024-02-26 18:48:35.209
204.0, 187500.0, 187500.0, 58861.59793872809, -183114.85595880222, 187500.0, -182927.9730234114, -183456.3012071015, -183341.45794409013, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315213805E9, 0.0, 2024-02-26 18:48:35.213
205.0, 187500.0, 187500.0, 59914.7897857177, -183184.0346078914, 187500.0, -182986.71340783997, -183534.9122923508, -183419.68904968371, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315217802E9, 0.0, 2024-02-26 18:48:35.217
206.0, 187500.0, 187500.0, 58999.23998108387, -183021.29155651233, 187500.0, -182852.82645855268, -183376.0360927625, -183259.87407682827, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315222818E9, 0.0, 2024-02-26 18:48:35.222
207.0, 187500.0, 187500.0, 58378.93436896019, -182962.35000638367, 187500.0, -182831.36878387557, -183323.0177549145, -183205.82755873533, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315226822E9, 0.0, 2024-02-26 18:48:35.226
208.0, 187500.0, 187500.0, 58960.45970445391, -183092.95124923604, 187500.0, -182931.01286065733, -183464.9513322057, -183347.6717290487, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315229815E9, 0.0, 2024-02-26 18:48:35.229
209.0, 187500.0, 187500.0, 59990.65160639901, -183253.3920709362, 187500.0, -183079.13787116265, -183636.83624706703, -183519.310774721, 0.064, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315233813E9, 0.0, 2024-02-26 18:48:35.233
210.0, 187500.0, 187500.0, 59014.886202202586, -183183.6322764912, 187500.0, -182999.18568124602, -183573.58081025849, -183455.2059716232, 0.06, -0.006, 0.982, 192.0, 1.0, 224.0, 255.0, 208.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.708991315237809E9, 0.0, 2024-02-26 18:48:35.237
211.0, 187500.0, 187500.0, 58106.80188021683, -183117.35935418122, 187500.0, -182921.08868611918, -183513.72283860718, -183393.87278483782, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315241822E9, 0.0, 2024-02-26 18:48:35.241
212.0, 187500.0, 187500.0, 58426.18595673871, -183194.1375963852, 187500.0, -182986.9369252845, -183600.4923105827, -183480.4187393688, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315245807E9, 0.0, 2024-02-26 18:48:35.245
213.0, 187500.0, 187500.0, 59639.41629402832, -183344.2295604026, 187500.0, -183126.50121766343, -183761.9836642723, -183641.57481689155, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131525082E9, 0.0, 2024-02-26 18:48:35.250
214.0, 187500.0, 187500.0, 59144.59337527673, -183246.507733644, 187500.0, -183018.07290531075, -183670.4085672389, -183548.1221733239, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315254811E9, 0.0, 2024-02-26 18:48:35.254
215.0, 187500.0, 187500.0, 58378.30852011544, -183120.8685780607, 187500.0, -182881.54845017774, -183550.24558904715, -183427.55686373197, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315257843E9, 0.0, 2024-02-26 18:48:35.257
216.0, 187500.0, 187500.0, 58808.35608343555, -183153.81504938783, 187500.0, -182902.6261451991, -183591.66337152285, -183468.058224685, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315261845E9, 0.0, 2024-02-26 18:48:35.261
217.0, 187500.0, 187500.0, 60321.94916271558, -183285.89150737424, 187500.0, -183023.39262049113, -183734.17809416988, -183609.9918019762, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315265858E9, 0.0, 2024-02-26 18:48:35.265
218.0, 187500.0, 187500.0, 60290.12027861122, -183224.20069267758, 187500.0, -182957.72319528143, -183678.83517489853, -183553.68775769326, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315269849E9, 0.0, 2024-02-26 18:48:35.269
219.0, 187500.0, 187500.0, 59203.065538771814, -183076.3662548502, 187500.0, -182843.0140427368, -183536.4769144627, -183410.1895582902, 0.06, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315274851E9, 0.0, 2024-02-26 18:48:35.274
220.0, 187500.0, 187500.0, 59071.994909285895, -183088.45854860052, 187500.0, -182842.0529177252, -183557.5769612285, -183430.19436957772, 0.064, -0.006, 0.986, 192.0, 2.0, 0.0, 255.0, 208.0, 30.0, 208.0, 0.0, 0.0, 0.0, 1.70899131527885E9, 0.0, 2024-02-26 18:48:35.278
221.0, 187500.0, 187500.0, 60254.73746713847, -183222.43490486563, 187500.0, -182960.47245984944, -183702.93035542135, -183574.81015620354, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315282869E9, 0.0, 2024-02-26 18:48:35.282
222.0, 187500.0, 187500.0, 60625.66466637429, -183201.78189298892, 187500.0, -182937.89719794955, -183689.89928840392, -183561.08618510797, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899131528586E9, 0.0, 2024-02-26 18:48:35.285
223.0, 187500.0, 187500.0, 59750.21389129328, -183062.955208177, 187500.0, -182859.8672580561, -183556.90640889484, -183426.48397999813, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315289901E9, 0.0, 2024-02-26 18:48:35.289
224.0, 187500.0, 187500.0, 59750.34800176001, -183017.29059425482, 187500.0, -182835.19093217741, -183518.19318749825, -183386.72022661212, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315293896E9, 0.0, 2024-02-26 18:48:35.293
225.0, 187500.0, 187500.0, 60930.453053766854, -183121.04739201636, 187500.0, -182910.0692761027, -183631.6953458423, -183500.04357100054, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315297907E9, 0.0, 2024-02-26 18:48:35.297
226.0, 187500.0, 187500.0, 61609.09671891889, -183163.76157567045, 187500.0, -182950.03419518878, -183682.88084064494, -183550.89378963635, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315301913E9, 0.0, 2024-02-26 18:48:35.301
227.0, 187500.0, 187500.0, 60530.82621465042, -183008.01462030585, 187500.0, -182870.0596535277, -183531.5595306825, -183398.27607849552, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315306907E9, 0.0, 2024-02-26 18:48:35.306
228.0, 187500.0, 187500.0, 60163.989384649925, -182952.93992196798, 187500.0, -182850.47952538487, -183483.14565219232, -183348.20817091563, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315309906E9, 0.0, 2024-02-26 18:48:35.309
229.0, 187500.0, 187500.0, 61143.554585403755, -183050.92996966006, 187500.0, -182917.2218343284, -183591.99864768967, -183456.3906140793, 0.064, -0.006, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991315313895E9, 0.0, 2024-02-26 18:48:35.313
