%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
160.0, -187500.02235174447, -187500.02235174447, 147366.45935374015, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 1.0, 144.0, 0.0, 112.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.708990808891787E9, 0.0, 2024-02-26 18:40:08.891
161.0, -187500.02235174447, -187500.02235174447, 147364.69356592817, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808895834E9, 0.0, 2024-02-26 18:40:08.895
162.0, -187500.02235174447, -187500.02235174447, 147354.94820534566, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808899886E9, 0.0, 2024-02-26 18:40:08.899
163.0, -187500.02235174447, -187500.02235174447, 147343.28059474, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808903926E9, 0.0, 2024-02-26 18:40:08.903
164.0, -187500.02235174447, -187500.02235174447, 147322.8287485634, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808907978E9, 0.0, 2024-02-26 18:40:08.907
165.0, -187500.02235174447, -187500.02235174447, 147331.4788736676, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808912846E9, 0.0, 2024-02-26 18:40:08.912
166.0, -187500.02235174447, -187500.02235174447, 147335.90451906974, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808916844E9, 0.0, 2024-02-26 18:40:08.916
167.0, -187500.02235174447, -187500.02235174447, 147313.8656990368, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899080891983E9, 0.0, 2024-02-26 18:40:08.919
168.0, -187500.02235174447, -187500.02235174447, 147284.38374810026, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808923829E9, 0.0, 2024-02-26 18:40:08.923
169.0, -187500.02235174447, -187500.02235174447, 147291.02221620348, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808927844E9, 0.0, 2024-02-26 18:40:08.927
170.0, -187500.02235174447, -187500.02235174447, 147296.43133836167, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 1.0, 128.0, 0.0, 128.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.708990808931846E9, 0.0, 2024-02-26 18:40:08.931
171.0, -187500.02235174447, -187500.02235174447, 147280.27102712047, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808935842E9, 0.0, 2024-02-26 18:40:08.935
172.0, -187500.02235174447, -187500.02235174447, 147248.5539017384, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808940848E9, 0.0, 2024-02-26 18:40:08.940
173.0, -187500.02235174447, -187500.02235174447, 147248.1515703382, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899080894388E9, 0.0, 2024-02-26 18:40:08.943
174.0, -187500.02235174447, -187500.02235174447, 147256.84639893132, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808947881E9, 0.0, 2024-02-26 18:40:08.947
175.0, -187500.02235174447, -187500.02235174447, 147245.87169240377, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899080895187E9, 0.0, 2024-02-26 18:40:08.951
176.0, -187500.02235174447, -187500.02235174447, 147212.746407121, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808955873E9, 0.0, 2024-02-26 18:40:08.955
177.0, -187500.02235174447, -187500.02235174447, 147208.87955533023, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808959872E9, 0.0, 2024-02-26 18:40:08.959
178.0, -187500.02235174447, -187500.02235174447, 147217.93201183464, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808963892E9, 0.0, 2024-02-26 18:40:08.963
179.0, -187500.02235174447, -187500.02235174447, 147210.42182569765, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808968889E9, 0.0, 2024-02-26 18:40:08.968
180.0, -187500.02235174447, -187500.02235174447, 147177.27418867042, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 1.0, 128.0, 0.0, 96.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990808973902E9, 0.0, 2024-02-26 18:40:08.973
181.0, -187500.02235174447, -187500.02235174447, 147163.9301972306, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808976891E9, 0.0, 2024-02-26 18:40:08.976
182.0, -187500.02235174447, -187500.02235174447, 147171.19451417858, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899080898088E9, 0.0, 2024-02-26 18:40:08.980
183.0, -187500.02235174447, -187500.02235174447, 147166.4782960985, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808983873E9, 0.0, 2024-02-26 18:40:08.983
184.0, -187500.02235174447, -187500.02235174447, 147137.5774905178, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808987932E9, 0.0, 2024-02-26 18:40:08.987
185.0, -187500.02235174447, -187500.02235174447, 147120.50075775394, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808991932E9, 0.0, 2024-02-26 18:40:08.991
186.0, -187500.02235174447, -187500.02235174447, 147130.26847008092, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808995928E9, 0.0, 2024-02-26 18:40:08.995
187.0, -187500.02235174447, -187500.02235174447, 147131.20724334804, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990808999922E9, 0.0, 2024-02-26 18:40:08.999
188.0, -187500.02235174447, -187500.02235174447, 147105.50273722445, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809002927E9, 0.0, 2024-02-26 18:40:09.002
189.0, -187500.02235174447, -187500.02235174447, 147080.87111483468, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809007933E9, 0.0, 2024-02-26 18:40:09.007
190.0, -187500.02235174447, -187500.02235174447, 147086.95078932654, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 1.0, 192.0, 0.0, 112.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990809011943E9, 0.0, 2024-02-26 18:40:09.011
191.0, -187500.02235174447, -187500.02235174447, 147091.48819345096, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809015919E9, 0.0, 2024-02-26 18:40:09.015
192.0, -187500.02235174447, -187500.02235174447, 147070.85753331872, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809019932E9, 0.0, 2024-02-26 18:40:09.019
193.0, -187500.02235174447, -187500.02235174447, 147043.63310857216, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809024922E9, 0.0, 2024-02-26 18:40:09.024
194.0, -187500.02235174447, -187500.02235174447, 147046.47178011798, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809027961E9, 0.0, 2024-02-26 18:40:09.027
195.0, -187500.02235174447, -187500.02235174447, 147050.8527220312, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809030954E9, 0.0, 2024-02-26 18:40:09.030
196.0, -187500.02235174447, -187500.02235174447, 147035.0053352124, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809035967E9, 0.0, 2024-02-26 18:40:09.035
197.0, -187500.02235174447, -187500.02235174447, 147003.75759646387, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809040972E9, 0.0, 2024-02-26 18:40:09.040
198.0, -187500.02235174447, -187500.02235174447, 147004.67401798654, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809044963E9, 0.0, 2024-02-26 18:40:09.044
199.0, -187500.02235174447, -187500.02235174447, 147013.57001227976, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809047962E9, 0.0, 2024-02-26 18:40:09.047
200.0, -187500.02235174447, -187500.02235174447, 147001.7459394629, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 1.0, 192.0, 0.0, 128.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.708990809051966E9, 0.0, 2024-02-26 18:40:09.051
201.0, -187500.02235174447, -187500.02235174447, 146967.70423265747, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809055974E9, 0.0, 2024-02-26 18:40:09.055
202.0, -187500.02235174447, -187500.02235174447, 146954.44964819547, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809058966E9, 0.0, 2024-02-26 18:40:09.058
203.0, -187500.02235174447, -187500.02235174447, 146974.1415350606, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809063989E9, 0.0, 2024-02-26 18:40:09.063
204.0, -187500.02235174447, -187500.02235174447, 146971.4816774704, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809067976E9, 0.0, 2024-02-26 18:40:09.067
205.0, -187500.02235174447, -187500.02235174447, 146941.39622943357, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809072006E9, 0.0, 2024-02-26 18:40:09.072
206.0, -187500.02235174447, -187500.02235174447, 146929.7286188279, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809076003E9, 0.0, 2024-02-26 18:40:09.076
207.0, -187500.02235174447, -187500.02235174447, 146938.44579916546, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809080022E9, 0.0, 2024-02-26 18:40:09.080
208.0, -187500.02235174447, -187500.02235174447, 146935.96475553093, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899080908501E9, 0.0, 2024-02-26 18:40:09.085
209.0, -187500.02235174447, -187500.02235174447, 146906.2816388943, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809088005E9, 0.0, 2024-02-26 18:40:09.088
210.0, -187500.02235174447, -187500.02235174447, 146889.24960961935, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 1.0, 160.0, 0.0, 112.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990809091009E9, 0.0, 2024-02-26 18:40:09.091
211.0, -187500.02235174447, -187500.02235174447, 146899.8219847467, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809096013E9, 0.0, 2024-02-26 18:40:09.096
212.0, -187500.02235174447, -187500.02235174447, 146900.44783359146, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809100004E9, 0.0, 2024-02-26 18:40:09.100
213.0, -187500.02235174447, -187500.02235174447, 146878.54312402525, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809104026E9, 0.0, 2024-02-26 18:40:09.104
214.0, -187500.02235174447, -187500.02235174447, 146855.78904816974, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809107061E9, 0.0, 2024-02-26 18:40:09.107
215.0, -187500.02235174447, -187500.02235174447, 146862.89690290653, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899080911106E9, 0.0, 2024-02-26 18:40:09.111
216.0, -187500.02235174447, -187500.02235174447, 146864.90855990752, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809115053E9, 0.0, 2024-02-26 18:40:09.115
217.0, -187500.02235174447, -187500.02235174447, 146842.98149859687, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809119081E9, 0.0, 2024-02-26 18:40:09.119
218.0, -187500.02235174447, -187500.02235174447, 146812.8513470711, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809124067E9, 0.0, 2024-02-26 18:40:09.124
219.0, -187500.02235174447, -187500.02235174447, 146816.15940525048, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809128055E9, 0.0, 2024-02-26 18:40:09.128
220.0, -187500.02235174447, -187500.02235174447, 146821.6579343865, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 1.0, 176.0, 0.0, 96.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.708990809132062E9, 0.0, 2024-02-26 18:40:09.132
221.0, -187500.02235174447, -187500.02235174447, 146806.86107955707, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809135066E9, 0.0, 2024-02-26 18:40:09.135
222.0, -187500.02235174447, -187500.02235174447, 146776.50741058678, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809139054E9, 0.0, 2024-02-26 18:40:09.139
223.0, -187500.02235174447, -187500.02235174447, 146774.9874919638, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809143053E9, 0.0, 2024-02-26 18:40:09.143
224.0, -187500.02235174447, -187500.02235174447, 146781.9388844894, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809147111E9, 0.0, 2024-02-26 18:40:09.147
225.0, -187500.02235174447, -187500.02235174447, 146773.8028495077, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899080915209E9, 0.0, 2024-02-26 18:40:09.152
226.0, -187500.02235174447, -187500.02235174447, 146741.68339272542, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809156092E9, 0.0, 2024-02-26 18:40:09.156
227.0, -187500.02235174447, -187500.02235174447, 146732.22860482082, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809160094E9, 0.0, 2024-02-26 18:40:09.160
228.0, -187500.02235174447, -187500.02235174447, 146740.29758456917, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809163088E9, 0.0, 2024-02-26 18:40:09.163
229.0, -187500.02235174447, -187500.02235174447, 146734.30731705515, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.012, 0.978, 192.0, 1.0, 144.0, 0.0, 96.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.708990809167093E9, 0.0, 2024-02-26 18:40:09.167
230.0, -187500.02235174447, -187500.02235174447, 146701.60671491703, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809171095E9, 0.0, 2024-02-26 18:40:09.171
231.0, -187500.02235174447, -187500.02235174447, 146687.9274473104, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990809175095E9, 0.0, 2024-02-26 18:40:09.175
